#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Outer Shell Bulk 500x
#DATE        : 13-OCT-2009
#TIME        : 14:09
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.111231
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 237.000
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,20,29
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
7.030, 2.
7.040, 2.
7.050, 2.
7.060, 0.
7.070, 3.
7.080, 2.
7.090, 2.
7.100, 2.
7.110, 2.
7.120, 1.
7.130, 1.
7.140, 2.
7.150, 1.
7.160, 1.
7.170, 2.
7.180, 2.
7.190, 2.
7.200, 1.
7.210, 2.
7.220, 2.
7.230, 2.
7.240, 1.
7.250, 1.
7.260, 1.
7.270, 3.
7.280, 3.
7.290, 2.
7.300, 0.
7.310, 1.
7.320, 3.
7.330, 4.
7.340, 3.
7.350, 3.
7.360, 2.
7.370, 2.
7.380, 1.
7.390, 5.
7.400, 6.
7.410, 4.
7.420, 4.
7.430, 3.
7.440, 2.
7.450, 2.
7.460, 1.
7.470, 1.
7.480, 3.
7.490, 1.
7.500, 1.
7.510, 3.
7.520, 2.
7.530, 0.
7.540, 0.
7.550, 2.
7.560, 1.
7.570, 1.
7.580, 2.
7.590, 1.
7.600, 1.
7.610, 2.
7.620, 1.
7.630, 1.
7.640, 2.
7.650, 2.
7.660, 1.
7.670, 1.
7.680, 0.
7.690, 3.
7.700, 4.
7.710, 2.
7.720, 2.
7.730, 2.
7.740, 1.
7.750, 1.
7.760, 2.
7.770, 2.
7.780, 1.
7.790, 2.
7.800, 3.
7.810, 2.
7.820, 1.
7.830, 2.
7.840, 1.
7.850, 2.
7.860, 3.
7.870, 1.
7.880, 4.
7.890, 7.
7.900, 8.
7.910, 5.
7.920, 5.
7.930, 8.
7.940, 10.
7.950, 15.
7.960, 15.
7.970, 18.
7.980, 22.
7.990, 21.
8.000, 16.
8.010, 18.
8.020, 20.
8.030, 17.
8.040, 16.
