#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Whole Bead 2 12000x Surface
#DATE        : 13-OCT-2009
#TIME        : 15:08
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.536376
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 7574.00
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,19,20,26,29
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.262, K
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.705, Fe
##OXINSTLABEL: 26, 0.628, Fe
#SPECTRUM    : Spectral Data Starts Here
8.340, 3.
8.350, 2.
8.360, 3.
8.370, 4.
8.380, 4.
8.390, 3.
8.400, 2.
8.410, 3.
8.420, 4.
8.430, 3.
8.440, 2.
8.450, 1.
8.460, 3.
8.470, 3.
8.480, 2.
8.490, 3.
8.500, 4.
8.510, 3.
8.520, 4.
8.530, 4.
8.540, 3.
8.550, 3.
8.560, 4.
8.570, 3.
8.580, 3.
8.590, 2.
8.600, 2.
8.610, 2.
8.620, 1.
8.630, 3.
8.640, 3.
8.650, 3.
8.660, 2.
8.670, 2.
8.680, 1.
8.690, 2.
8.700, 2.
8.710, 2.
8.720, 2.
8.730, 6.
8.740, 6.
8.750, 3.
8.760, 3.
8.770, 2.
8.780, 3.
8.790, 5.
8.800, 7.
8.810, 7.
8.820, 5.
8.830, 8.
8.840, 8.
8.850, 6.
8.860, 7.
8.870, 8.
8.880, 5.
8.890, 6.
8.900, 8.
8.910, 8.
8.920, 7.
8.930, 7.
8.940, 5.
8.950, 4.
8.960, 5.
8.970, 5.
8.980, 4.
8.990, 4.
9.000, 3.
9.010, 2.
9.020, 4.
9.030, 3.
9.040, 2.
9.050, 1.
9.060, 0.
9.070, 2.
9.080, 3.
9.090, 2.
9.100, 4.
9.110, 3.
9.120, 3.
9.130, 2.
9.140, 0.
9.150, 4.
9.160, 4.
9.170, 1.
9.180, 2.
9.190, 1.
9.200, 1.
9.210, 2.
9.220, 2.
9.230, 3.
9.240, 3.
9.250, 3.
9.260, 1.
9.270, 0.
9.280, 1.
9.290, 2.
9.300, 3.
9.310, 2.
9.320, 2.
9.330, 2.
9.340, 2.
9.350, 3.
9.360, 2.
9.370, 2.
9.380, 3.
9.390, 2.
9.400, 2.
9.410, 1.
9.420, 3.
9.430, 2.
9.440, 2.
9.450, 4.
9.460, 4.
9.470, 4.
